-3.275	0.325	-0.325	155	155	155
-3.275	0.275	-0.325	155	155	155
-3.275	0.425	-0.325	155	155	155
-3.275	0.375	-0.325	155	155	155
-3.275	0.525	-0.325	155	155	155
-3.275	0.475	-0.325	155	155	155
-3.275	0.425	-0.325	155	155	155
-3.275	-0.075	-0.325	155	155	155
-3.275	0.025	-0.325	155	155	155
-3.275	-0.025	-0.325	155	155	155
-3.275	0.125	-0.325	155	155	155
-3.275	0.075	-0.325	155	155	155
-3.275	0.275	-0.325	155	155	155
-3.275	0.225	-0.325	155	155	155
-3.275	0.175	-0.325	155	155	155
-3.275	-0.325	-0.325	155	155	155
-3.275	-0.375	-0.325	155	155	155
-3.275	-0.425	-0.325	155	155	155
-3.275	-0.225	-0.325	155	155	155
-3.275	-0.275	-0.325	155	155	155
-3.275	-0.025	-0.325	155	155	155
-3.275	-0.075	-0.325	155	155	155
-3.275	-0.125	-0.325	155	155	155
-3.275	-0.175	-0.325	155	155	155
-3.275	-0.475	-0.325	155	155	155
-3.275	-0.525	-0.325	155	155	155
-3.275	-0.575	-0.325	155	155	155
-3.275	-0.625	-0.325	155	155	155
-3.275	-0.325	-0.325	155	155	155
-3.275	-0.375	-0.325	155	155	155
-3.275	-0.425	-0.325	155	155	155
-3.275	-0.875	-0.325	155	155	155
-3.275	-0.675	-0.325	155	155	155
-3.275	-0.725	-0.325	155	155	155
-3.275	-0.775	-0.325	155	155	155
-3.275	-0.825	-0.325	155	155	155
-3.225	0.825	-0.325	155	155	155
-3.225	0.775	-0.325	155	155	155
-3.225	0.875	-0.325	155	155	155
-3.225	0.825	-0.325	155	155	155
-3.225	0.975	-0.325	155	155	155
-3.225	0.925	-0.325	155	155	155
-3.225	0.225	-0.325	155	155	155
-3.225	0.175	-0.325	155	155	155
-3.225	0.125	-0.325	155	155	155
-3.225	0.325	-0.325	155	155	155
-3.225	0.275	-0.325	155	155	155
-3.225	0.225	-0.325	155	155	155
-3.225	0.425	-0.325	155	155	155
-3.225	0.325	-0.325	155	155	155
-3.225	0.475	-0.325	155	155	155
-3.225	0.425	-0.325	155	155	155
-3.225	-0.725	-0.325	155	155	155
-3.225	-0.775	-0.325	155	155	155
-3.225	-0.575	-0.325	155	155	155
-3.225	-0.625	-0.325	155	155	155
-3.225	-0.675	-0.325	155	155	155
-3.225	-0.725	-0.325	155	155	155
-3.225	-0.325	-0.325	155	155	155
-3.225	-0.375	-0.325	155	155	155
-3.225	-0.425	-0.325	155	155	155
-3.225	-0.475	-0.325	155	155	155
-3.225	0.475	-0.325	155	155	155
-3.225	0.425	-0.325	155	155	155
-3.225	0.375	-0.325	155	155	155
-3.225	0.325	-0.325	155	155	155
-3.225	0.275	-0.325	155	155	155
-3.225	0.225	-0.325	155	155	155
-3.225	0.175	-0.325	155	155	155
-3.225	0.125	-0.325	155	155	155
-3.225	0.025	-0.325	155	155	155
-3.225	-0.075	-0.325	155	155	155
-3.225	-0.125	-0.325	155	155	155
-3.225	-0.175	-0.325	155	155	155
-3.225	-0.225	-0.325	155	155	155
-3.225	-0.275	-0.325	155	155	155
-3.225	-0.325	-0.325	155	155	155
-3.225	-0.375	-0.325	155	155	155
-3.225	-0.425	-0.325	155	155	155
-3.225	-0.875	-0.325	155	155	155
-3.225	-0.925	-0.325	155	155	155
-3.225	-0.975	-0.325	155	155	155
-3.225	0.825	-0.325	155	155	155
-3.225	0.875	-0.325	155	155	155
-3.225	0.975	-0.325	155	155	155
-3.225	0.925	-0.325	155	155	155
-3.225	0.475	-0.325	155	155	155
-3.225	0.525	-0.325	155	155	155
-3.225	0.675	-0.325	155	155	155
-3.225	0.625	-0.325	155	155	155
-3.225	0.725	-0.325	155	155	155
-3.225	0.675	-0.325	155	155	155
-3.225	0.325	-0.325	155	155	155
-3.225	0.275	-0.325	155	155	155
-3.225	0.225	-0.325	155	155	155
-3.225	0.425	-0.325	155	155	155
-3.225	0.375	-0.325	155	155	155
-3.225	0.325	-0.325	155	155	155
-3.225	0.475	-0.325	155	155	155
-3.225	0.425	-0.325	155	155	155
-3.225	0.575	-0.325	155	155	155
-3.225	0.525	-0.325	155	155	155
-3.225	0.025	-0.325	155	155	155
-3.225	-0.075	-0.325	155	155	155
-3.225	0.075	-0.325	155	155	155
-3.225	0.025	-0.325	155	155	155
-3.225	0.225	-0.325	155	155	155
-3.225	0.175	-0.325	155	155	155
-3.225	0.125	-0.325	155	155	155
-3.225	0.325	-0.325	155	155	155
-3.225	0.275	-0.325	155	155	155
-3.225	-0.425	-0.325	155	155	155
-3.225	-0.175	-0.325	155	155	155
-3.225	-0.275	-0.325	155	155	155
-3.225	-0.325	-0.325	155	155	155
-3.225	-0.075	-0.325	155	155	155
-3.225	-0.125	-0.325	155	155	155
-3.225	-0.175	-0.325	155	155	155
-3.225	0.075	-0.325	155	155	155
-3.225	0.025	-0.325	155	155	155
-3.225	-0.025	-0.325	155	155	155
-3.225	-0.575	-0.325	155	155	155
-3.225	-0.625	-0.325	155	155	155
-3.225	-0.325	-0.325	155	155	155
-3.225	-0.375	-0.325	155	155	155
-3.225	-0.425	-0.325	155	155	155
-3.225	-0.475	-0.325	155	155	155
-3.225	-0.175	-0.325	155	155	155
-3.225	-0.225	-0.325	155	155	155
-3.225	-0.275	-0.325	155	155	155
-3.225	-0.675	-0.325	155	155	155
-3.225	-0.725	-0.325	155	155	155
-3.225	-0.775	-0.325	155	155	155
-3.225	-0.825	-0.325	155	155	155
-3.225	-0.875	-0.325	155	155	155
-3.225	-0.475	-0.325	155	155	155
-3.225	-0.525	-0.325	155	155	155
-3.225	-0.575	-0.325	155	155	155
-3.225	-0.625	-0.325	155	155	155
-3.225	-1.225	-0.325	80	80	80
-3.225	-1.275	-0.325	80	80	80
-3.175	0.775	-0.325	155	155	155
-3.175	0.875	-0.325	155	155	155
-3.175	0.825	-0.325	155	155	155
-3.175	0.925	-0.325	155	155	155
-3.175	0.875	-0.325	155	155	155
-3.175	1.025	-0.325	155	155	155
-3.175	0.975	-0.325	155	155	155
-3.175	0.125	-0.325	155	155	155
-3.175	0.275	-0.325	155	155	155
-3.175	0.225	-0.325	155	155	155
-3.175	0.325	-0.325	155	155	155
-3.175	0.475	-0.325	155	155	155
-3.175	0.425	-0.325	155	155	155
-3.175	0.575	-0.325	155	155	155
-3.175	0.525	-0.325	155	155	155
-3.175	-0.725	-0.325	155	155	155
-3.175	-0.775	-0.325	155	155	155
-3.175	-0.575	-0.325	155	155	155
-3.175	-0.625	-0.325	155	155	155
-3.175	-0.675	-0.325	155	155	155
-3.175	-0.725	-0.325	155	155	155
-3.175	-0.375	-0.325	155	155	155
-3.175	-0.475	-0.325	155	155	155
-3.175	-0.525	-0.325	155	155	155
-3.175	-0.175	-0.325	155	155	155
-3.175	-0.225	-0.325	155	155	155
-3.175	-0.275	-0.325	155	155	155
-3.175	-0.325	-0.325	155	155	155
-3.175	1.225	-0.325	155	155	155
-3.175	1.175	-0.325	155	155	155
-3.175	0.475	-0.325	155	155	155
-3.175	0.425	-0.325	155	155	155
-3.175	0.325	-0.325	155	155	155
-3.175	0.225	-0.325	155	155	155
-3.175	0.125	-0.325	155	155	155
-3.175	0.075	-0.325	155	155	155
-3.175	0.025	-0.325	155	155	155
-3.175	-0.025	-0.325	155	155	155
-3.175	-0.075	-0.325	155	155	155
-3.175	-0.125	-0.325	155	155	155
-3.175	-0.175	-0.325	155	155	155
-3.175	-0.225	-0.325	155	155	155
-3.175	-0.275	-0.325	155	155	155
-3.175	-0.325	-0.325	155	155	155
-3.175	-0.375	-0.325	155	155	155
-3.175	-0.425	-0.325	155	155	155
-3.175	-0.475	-0.325	155	155	155
-3.175	-0.525	-0.325	155	155	155
-3.175	-0.875	-0.325	155	155	155
-3.175	-0.925	-0.325	155	155	155
-3.175	-0.975	-0.325	155	155	155
-3.175	-1.025	-0.325	155	155	155
-3.175	1.325	-0.325	155	155	155
-3.175	1.275	-0.325	155	155	155
-3.175	0.825	-0.325	155	155	155
-3.175	0.775	-0.325	155	155	155
-3.175	0.875	-0.325	155	155	155
-3.175	0.925	-0.325	155	155	155
-3.175	1.025	-0.325	155	155	155
-3.175	0.975	-0.325	155	155	155
-3.175	0.475	-0.325	155	155	155
-3.175	0.525	-0.325	155	155	155
-3.175	0.625	-0.325	155	155	155
-3.175	0.725	-0.325	155	155	155
-3.175	0.675	-0.325	155	155	155
-3.175	0.825	-0.325	155	155	155
-3.175	0.775	-0.325	155	155	155
-3.175	0.325	-0.325	155	155	155
-3.175	0.225	-0.325	155	155	155
-3.175	0.375	-0.325	155	155	155
-3.175	0.325	-0.325	155	155	155
-3.175	0.475	-0.325	155	155	155
-3.175	0.425	-0.325	155	155	155
-3.175	0.525	-0.325	155	155	155
-3.175	0.475	-0.325	155	155	155
-3.175	0.675	-0.325	155	155	155
-3.175	0.625	-0.325	155	155	155
-3.175	0.575	-0.325	155	155	155
-3.175	-0.025	-0.325	155	155	155
-3.175	-0.075	-0.325	155	155	155
-3.175	0.075	-0.325	155	155	155
-3.175	0.025	-0.325	155	155	155
-3.175	0.225	-0.325	155	155	155
-3.175	0.125	-0.325	155	155	155
-3.175	0.325	-0.325	155	155	155
-3.175	0.275	-0.325	155	155	155
-3.175	0.225	-0.325	155	155	155
-3.175	0.425	-0.325	155	155	155
-3.175	0.375	-0.325	155	155	155
-3.175	-0.325	-0.325	155	155	155
-3.175	-0.375	-0.325	155	155	155
-3.175	-0.425	-0.325	155	155	155
-3.175	-0.225	-0.325	155	155	155
-3.175	-0.275	-0.325	155	155	155
-3.175	-0.325	-0.325	155	155	155
-3.175	-0.075	-0.325	155	155	155
-3.175	-0.125	-0.325	155	155	155
-3.175	-0.175	-0.325	155	155	155
-3.175	0.025	-0.325	155	155	155
-3.175	-0.025	-0.325	155	155	155
-3.175	-0.075	-0.325	155	155	155
-3.175	0.175	-0.325	155	155	155
-3.175	0.125	-0.325	155	155	155
-3.175	0.075	-0.325	155	155	155
-3.175	-0.525	-0.325	155	155	155
-3.175	-0.575	-0.325	155	155	155
-3.175	-0.625	-0.325	155	155	155
-3.175	-0.375	-0.325	155	155	155
-3.175	-0.425	-0.325	155	155	155
-3.175	-0.475	-0.325	155	155	155
-3.175	-0.225	-0.325	155	155	155
-3.175	-0.325	-0.325	155	155	155
-3.175	-0.025	-0.325	155	155	155
-3.175	-0.075	-0.325	155	155	155
-3.175	-0.125	-0.325	155	155	155
-3.175	-0.175	-0.325	155	155	155
-3.175	-0.675	-0.325	155	155	155
-3.175	-0.725	-0.325	155	155	155
-3.175	-0.775	-0.325	155	155	155
-3.175	-0.825	-0.325	155	155	155
-3.175	-0.875	-0.325	155	155	155
-3.175	-0.525	-0.325	155	155	155
-3.175	-0.575	-0.325	155	155	155
-3.175	-0.625	-0.325	155	155	155
-3.175	-0.675	-0.325	155	155	155
-3.175	-0.275	-0.325	155	155	155
-3.175	-0.325	-0.325	155	155	155
-3.175	-0.375	-0.325	155	155	155
-3.175	-0.425	-0.325	155	155	155
-3.175	-0.475	-0.325	155	155	155
-3.175	-0.925	-0.325	155	155	155
-3.175	-0.975	-0.325	155	155	155
-3.175	-1.025	-0.325	82	82	82
-3.175	-1.075	-0.325	80	80	80
-3.175	-1.125	-0.325	80	80	80
-3.175	-1.175	-0.325	80	80	80
-3.175	-1.225	-0.325	80	80	80
-3.175	-1.275	-0.325	80	80	80
-3.175	-1.325	-0.325	38	38	37
-3.175	-1.325	-0.275	38	38	38
-3.175	-1.325	-0.225	81	81	81
-3.175	-1.375	-0.225	39	39	39
-3.175	-1.375	-0.175	77	78	77
-3.125	0.825	-0.325	155	155	155
-3.125	0.775	-0.325	155	155	155
-3.125	0.875	-0.325	155	155	155
-3.125	0.975	-0.325	155	155	155
-3.125	1.075	-0.325	155	155	155
-3.125	1.025	-0.325	155	155	155
-3.125	0.125	-0.325	155	155	155
-3.125	0.175	-0.325	155	155	155
-3.125	0.125	-0.325	155	155	155
-3.125	0.275	-0.325	155	155	155
-3.125	0.225	-0.325	155	155	155
-3.125	0.325	-0.325	155	155	155
-3.125	0.275	-0.325	155	155	155
-3.125	0.475	-0.325	155	155	155
-3.125	0.425	-0.325	155	155	155
-3.125	0.375	-0.325	155	155	155
-3.125	0.575	-0.325	155	155	155
-3.125	0.525	-0.325	155	155	155
-3.125	0.475	-0.325	155	155	155
-3.125	0.675	-0.325	155	155	155
-3.125	0.575	-0.325	155	155	155
-3.125	-0.725	-0.325	155	155	155
-3.125	-0.775	-0.325	155	155	155
-3.125	-0.575	-0.325	155	155	155
-3.125	-0.625	-0.325	155	155	155
-3.125	-0.675	-0.325	155	155	155
-3.125	-0.725	-0.325	155	155	155
-3.125	-0.425	-0.325	155	155	155
-3.125	-0.475	-0.325	155	155	155
-3.125	-0.525	-0.325	155	155	155
-3.125	-0.175	-0.325	155	155	155
-3.125	-0.225	-0.325	155	155	155
-3.125	-0.275	-0.325	155	155	155
-3.125	-0.325	-0.325	155	155	155
-3.125	-0.025	-0.325	155	155	155
-3.125	-0.125	-0.325	155	155	155
-3.125	-0.175	-0.325	155	155	155
-3.125	-1.325	-0.325	80	80	80
-3.125	-1.375	-0.325	42	41	41
-3.125	-1.425	-0.225	80	80	79
-3.125	-1.475	-0.175	70	70	69
-3.125	-1.425	-0.175	68	69	68
-3.125	-1.475	-0.175	72	71	70
-3.125	-1.475	-0.125	66	66	64
-3.125	1.275	-0.325	155	155	155
-3.125	1.225	-0.325	155	155	155
-3.125	1.175	-0.325	155	155	155
-3.125	1.125	-0.325	155	155	155
-3.125	1.075	-0.325	155	155	155
-3.125	1.025	-0.325	155	155	155
-3.125	0.975	-0.325	155	155	155
-3.125	0.925	-0.325	155	155	155
-3.125	0.875	-0.325	155	155	155
-3.125	0.825	-0.325	155	155	155
-3.125	0.775	-0.325	155	155	155
-3.125	0.475	-0.325	155	155	155
-3.125	0.425	-0.325	155	155	155
-3.125	0.375	-0.325	155	155	155
-3.125	0.325	-0.325	155	155	155
-3.125	0.275	-0.325	155	155	155
-3.125	0.225	-0.325	155	155	155
-3.125	0.175	-0.325	155	155	155
-3.125	0.125	-0.325	155	155	155
-3.125	0.075	-0.325	155	155	155
-3.125	0.025	-0.325	155	155	155
-3.125	-0.125	-0.325	155	155	155
-3.125	-0.225	-0.325	155	155	155
-3.125	-0.075	-0.325	155	155	155
-3.125	-0.125	-0.325	155	155	155
-3.125	-0.175	-0.325	155	155	155
-3.125	-0.225	-0.325	155	155	155
-3.125	-0.275	-0.325	155	155	155
-3.125	-0.325	-0.325	155	155	155
-3.125	-0.425	-0.325	155	155	155
-3.125	-0.475	-0.325	155	155	155
-3.125	-0.525	-0.325	155	155	155
-3.125	-0.575	-0.325	155	155	155
-3.125	-0.625	-0.325	155	155	155
-3.125	-0.925	-0.325	155	155	155
-3.125	-0.975	-0.325	155	155	155
-3.125	-1.025	-0.325	155	155	155
-3.125	-1.075	-0.325	138	138	138
-3.125	1.275	-0.325	155	155	155
-3.125	1.325	-0.325	155	155	155
-3.125	0.775	-0.325	155	155	155
-3.125	0.875	-0.325	155	155	155
-3.125	0.825	-0.325	155	155	155
-3.125	0.925	-0.325	155	155	155
-3.125	0.875	-0.325	155	155	155
-3.125	1.025	-0.325	155	155	155
-3.125	0.975	-0.325	155	155	155
-3.125	1.075	-0.325	155	155	155
-3.125	1.025	-0.325	155	155	155
-3.125	0.475	-0.325	155	155	155
-3.125	0.425	-0.325	155	155	155
-3.125	0.525	-0.325	155	155	155
-3.125	0.475	-0.325	155	155	155
-3.125	0.575	-0.325	155	155	155
-3.125	0.675	-0.325	155	155	155
-3.125	0.625	-0.325	155	155	155
-3.125	0.775	-0.325	155	155	155
-3.125	0.725	-0.325	155	155	155
-3.125	0.875	-0.325	155	155	155
-3.125	0.825	-0.325	155	155	155
-3.125	0.225	-0.325	155	155	155
-3.125	0.325	-0.325	155	155	155
-3.125	0.425	-0.325	155	155	155
-3.125	0.375	-0.325	155	155	155
-3.125	0.525	-0.325	155	155	155
-3.125	0.475	-0.325	155	155	155
-3.125	0.625	-0.325	155	155	155
-3.125	0.575	-0.325	155	155	155
-3.125	0.725	-0.325	155	155	155
-3.125	0.675	-0.325	155	155	155
-3.125	-0.075	-0.325	155	155	155
-3.125	-0.025	-0.325	155	155	155
-3.125	-0.075	-0.325	155	155	155
-3.125	0.125	-0.325	155	155	155
-3.125	0.075	-0.325	155	155	155
-3.125	0.025	-0.325	155	155	155
-3.125	0.225	-0.325	155	155	155
-3.125	0.175	-0.325	155	155	155
-3.125	0.325	-0.325	155	155	155
-3.125	0.275	-0.325	155	155	155
-3.125	0.225	-0.325	155	155	155
-3.125	0.375	-0.325	155	155	155
-3.125	0.325	-0.325	155	155	155
-3.125	0.525	-0.325	155	155	155
-3.125	0.475	-0.325	155	155	155
-3.125	0.425	-0.325	155	155	155
-3.125	-0.325	-0.325	155	155	155
-3.125	-0.375	-0.325	155	155	155
-3.125	-0.325	-0.325	155	155	155
-3.125	-0.125	-0.325	155	155	155
-3.125	-0.175	-0.325	155	155	155
-3.125	-0.225	-0.325	155	155	155
-3.125	0.025	-0.325	155	155	155
-3.125	-0.075	-0.325	155	155	155
-3.125	0.175	-0.325	155	155	155
-3.125	0.125	-0.325	155	155	155
-3.125	0.075	-0.325	155	155	155
-3.125	0.325	-0.325	155	155	155
-3.125	0.275	-0.325	155	155	155
-3.125	0.225	-0.325	155	155	155
-3.125	0.175	-0.325	155	155	155
-3.125	-0.475	-0.325	155	155	155
-3.125	-0.525	-0.325	155	155	155
-3.125	-0.575	-0.325	155	155	155
-3.125	-0.625	-0.325	155	155	155
-3.125	-0.325	-0.325	155	155	155
-3.125	-0.375	-0.325	155	155	155
-3.125	-0.425	-0.325	155	155	155
-3.125	-0.475	-0.325	155	155	155
-3.125	-0.175	-0.325	155	155	155
-3.125	-0.225	-0.325	155	155	155
-3.125	-0.025	-0.325	155	155	155
-3.125	-0.075	-0.325	155	155	155
-3.125	-0.125	-0.325	155	155	155
-3.125	-0.175	-0.325	155	155	155
-3.125	0.125	-0.325	155	155	155
-3.125	0.075	-0.325	155	155	155
-3.125	0.025	-0.325	155	155	155
-3.125	-0.025	-0.325	155	155	155
-3.125	-0.675	-0.325	155	155	155
-3.125	-0.725	-0.325	155	155	155
-3.125	-0.775	-0.325	155	155	155
-3.125	-0.825	-0.325	155	155	155
-3.125	-0.475	-0.325	155	155	155
-3.125	-0.525	-0.325	155	155	155
-3.125	-0.625	-0.325	155	155	155
-3.125	-0.675	-0.325	155	155	155
-3.125	-0.325	-0.325	155	155	155
-3.125	-0.375	-0.325	155	155	155
-3.125	-0.425	-0.325	155	155	155
-3.125	-0.475	-0.325	155	155	155
-3.125	-0.075	-0.325	155	155	155
-3.125	-0.125	-0.325	155	155	155
-3.125	-0.175	-0.325	155	155	155
-3.125	-0.225	-0.325	155	155	155
-3.125	-0.275	-0.325	155	155	155
-3.125	-0.925	-0.325	155	155	155
-3.125	-0.975	-0.325	155	155	155
-3.125	-1.025	-0.325	151	151	151
-3.125	-1.075	-0.325	80	80	80
-3.125	-1.125	-0.325	80	80	80
-3.125	-1.175	-0.325	80	80	80
-3.125	-1.225	-0.325	80	80	80
-3.125	-0.575	-0.325	155	155	155
-3.125	-0.625	-0.325	155	155	155
-3.125	-0.675	-0.325	155	155	155
-3.125	-0.725	-0.325	155	155	155
-3.125	-0.775	-0.325	155	155	155
-3.125	-0.825	-0.325	155	155	155
-3.125	-0.925	-0.325	155	155	155
-3.125	-1.325	-0.325	80	80	80
-3.125	-0.875	-0.325	155	155	155
-3.125	-0.925	-0.325	155	155	155
-3.125	-0.975	-0.325	155	155	155
-3.125	-1.025	-0.325	152	152	152
-3.125	-1.075	-0.325	80	80	80
-3.125	-1.125	-0.325	80	80	80
-3.125	-1.175	-0.325	80	80	80
-3.125	-1.225	-0.325	80	80	80
-3.125	-1.275	-0.325	80	80	80
-3.125	-1.375	-0.325	34	35	35
-3.125	-1.375	-0.275	39	39	38
-3.125	-1.375	-0.225	44	45	45
-3.075	0.825	-0.325	155	155	155
-3.075	0.775	-0.325	155	155	155
-3.075	0.875	-0.325	155	155	155
-3.075	0.925	-0.325	155	155	155
-3.075	1.025	-0.325	155	155	155
-3.075	0.975	-0.325	155	155	155
-3.075	1.125	-0.325	155	155	155
-3.075	1.075	-0.325	155	155	155
-3.075	0.125	-0.325	155	155	155
-3.075	0.175	-0.325	155	155	155
-3.075	0.125	-0.325	155	155	155
-3.075	0.275	-0.325	155	155	155
-3.075	0.225	-0.325	155	155	155
-3.075	0.175	-0.325	155	155	155
-3.075	0.275	-0.325	155	155	155
-3.075	0.375	-0.325	155	155	155
-3.075	0.525	-0.325	155	155	155
-3.075	0.475	-0.325	155	155	155
-3.075	0.625	-0.325	155	155	155
-3.075	0.575	-0.325	155	155	155
-3.075	0.725	-0.325	155	155	155
-3.075	0.675	-0.325	155	155	155
-3.075	-0.775	-0.325	155	155	155
-3.075	-0.625	-0.325	155	155	155
-3.075	-0.675	-0.325	155	155	155
-3.075	-0.425	-0.325	155	155	155
-3.075	-0.475	-0.325	155	155	155
-3.075	-0.575	-0.325	155	155	155
-3.075	-0.225	-0.325	155	155	155
-3.075	-0.275	-0.325	155	155	155
-3.075	-0.325	-0.325	155	155	155
-3.075	-0.375	-0.325	155	155	155
-3.075	-0.075	-0.325	155	155	155
-3.075	-0.125	-0.325	155	155	155
-3.075	-0.175	-0.325	155	155	155
-3.075	0.175	-0.325	155	155	155
-3.075	0.125	-0.325	155	155	155
-3.075	0.075	-0.325	155	155	155
-3.075	0.025	-0.325	155	155	155
-3.075	-0.025	-0.325	155	155	155
-3.075	-1.375	-0.325	80	80	80
-3.075	-1.425	-0.325	59	59	60
-3.075	-0.775	-0.325	155	155	155
-3.075	-0.925	-0.325	155	155	155
-3.075	-0.975	-0.325	155	155	155
-3.075	-1.025	-0.325	155	155	155
-3.075	-1.075	-0.325	126	126	126
-3.075	-1.125	-0.325	80	80	80
-3.075	-1.175	-0.325	80	80	80
-3.075	-1.225	-0.325	80	80	80
-3.075	-1.275	-0.325	80	80	80
-3.075	-1.325	-0.325	80	80	80
-3.075	-1.375	-0.325	36	37	36
-3.075	-1.425	-0.325	37	39	38
-3.075	-1.425	-0.275	50	50	50
-3.075	-1.375	-0.275	44	44	44
-3.075	-1.425	-0.275	52	52	52
-3.075	-1.375	-0.225	39	39	39
-3.075	-1.475	-0.225	78	77	75
-3.075	-1.425	-0.225	80	80	80
-3.075	-1.475	-0.175	75	75	74
-3.075	-1.425	-0.175	72	72	72
-3.075	-1.475	-0.175	72	72	72
-3.075	1.225	-0.325	155	155	155
-3.075	1.175	-0.325	155	155	155
